lat, long
42.051495,-87.833913
38.911139,-94.690951
34.058173,-84.327723
33.93773,-118.046952
34.433363,-119.919778
32.864084,-117.254007
43.984993,-73.127797
33.951925,-118.341291
33.702655,-117.86586
37.717644,-122.480949
41.445528,-73.065917
27.960944,-81.621842
34.06165,-118.416662
33.830234,-116.545328
39.834688,-86.25018
33.821059,-117.92187
32.823774,-96.81978
34.023382,-118.273832
40.408929,-105.007677
44.973875,-93.230153
40.762788,-111.838102
33.550304,-111.914991
19.571077,-155.962405
37.305252,-89.55225
41.06582,-82.90085
27.462023,-82.578036
40.7475211,-73.3249515999999
38.935074,-76.948502
37.349757,-121.934673
37.390356,-121.932236
32.796244,-116.965878
47.886161,-120.162695
43.089192,-73.777433
33.811624,-117.508634
41.714247,-112.165546
39.797803,-89.657204
42.631645,-85.655605
42.098664,-72.586925
37.614133,-122.391524
33.915191,-84.338856
42.993901,-87.891382
42.846727,-70.911744
37.530297,-122.269606
47.613343,-122.196839
39.296284,-76.509019
37.352151,-121.907073
37.710007,-121.803692
40.020493,-105.25473
34.072975,-118.444801
41.769417,-72.681825
30.004818,-90.16093
31.400343,-103.487007
34.184284,-117.322606
42.714731,-73.814118
32.874894,-117.237725
38.955507,-77.425909
42.408947,-71.329834
39.642955,-106.518336
33.880635,-117.307592
40.739233,-89.606746
41.660699,-73.932808
33.804864,-118.334739
39.332467,-91.179243
33.803874,-117.925797
37.65869,-122.382941
37.1132172,-121.6457131
37.552942,-77.457026
33.394903,-86.807186
36.164676,-115.154072
43.4709481,-112.077559
40.1403474,-83.0184409
34.975544,-85.350618
41.844142,-71.457679
34.412595,-118.553302
30.431207,-89.432917
33.075109,-117.233914
47.675247,-117.464446
38.8840361,-77.0169844
30.271103,-97.723054
33.719431,-116.218305
39.784766,-83.996364
38.932404,-94.774306
38.272715,-121.3041631
35.499836,-82.522586
42.667496,-72.01275
40.773467,-73.958287
38.40681,-121.405696
42.520927,-71.042238
33.891236,-118.299452
41.622077,-80.161282
34.054281,-118.414072
37.382713,-121.982198
40.62238,-93.89632
45.033756,-93.04355
34.04767478,-118.3859153
29.194193,-81.073306
37.709057,-122.118548
41.883333,-87.65362
37.405206,-121.978573
27.251388,-80.194833
34.104235,-118.711535
29.762841,-95.37002
39.337162,-82.07743
35.961025,-83.962255
40.796464,-73.272844
38.522235,-122.800855
33.99129,-118.464976
37.911931,-122.357592
33.699602,-117.839926
25.762259,-80.18941
36.998926,-121.984788
38.297859,-122.286549
43.139798,-89.520938
33.971033,-117.322525
27.789083,-82.68064
38.57785,-121.501514
38.347998,-120.7766
40.39358,-105.112072
30.246264,-81.53826
43.165109,-77.658178
37.631532,-77.676269
39.4354502,-76.3141145
37.617043,-122.385766
30.231758,-97.729473
42.050349,-87.892333
28.747212,-81.297052
39.001196,-94.680703
34.447877,-83.125993
37.321675,-122.029415
38.296494,-122.282396
44.13478,-70.23443
41.399432,-73.44475
42.741815,-73.682387
29.215495,-81.10534
45.002323,-93.277028
38.77874,-77.147787
39.27358,-76.592479
40.855212,-73.173585
40.767909,-111.860908
44.943348,-93.1004
34.07262,-118.46865
40.622268,-73.742699
34.05877,-84.328252
33.654758,-117.996802
39.104085,-94.574064
35.052212,-85.317621
47.609528,-122.326393
34.119987,-83.83886
37.657747,-84.784008
26.755119,-80.064436
37.610561,-77.516052
37.589929,-122.337195
33.97459,-117.336087
37.756188,-97.232522
36.55247,-121.921283
38.3492683,-122.2665265
33.794774,-116.386098
42.790376,-86.101511
42.391348,-72.52934
33.91442,-117.262191
40.048523,-74.842584
40.653171,-111.870074
37.485382,-121.927282
34.021247,-118.395556
37.7948167,-122.397348
47.623506,-122.345644
43.154533,-77.604714
34.019776,-118.283815
32.89665422089801,-96.96336593652342
33.836567,-84.329045
33.679603,-117.838725
39.950386,-111.21715
47.704316,-116.943967
34.05073,-118.217493
25.8205067,-80.3317117
28.586396,-81.364059
33.824968,-118.245675
40.480922,-111.979481
33.929691,-118.385737
37.383906,-121.982321
40.76004,-111.88142
34.31161914,-118.4711377
32.586925,-83.65579
43.22214,-88.004477
37.40381,-121.975861
45.49844835593,-122.68521444981
33.8440304,-84.4275241
38.701351,-90.160186
34.068977,-118.266099
39.142144,-76.762608
34.135703,-118.123905
41.324305,-73.852224
30.544605,-83.869404
41.704765,-73.927376
42.895869,-78.868353
34.098798,-118.293336
38.670614,-90.445304
38.58101,-121.49235
47.621837,-122.175922
40.479962,-111.978494
44.999505,-74.797209
44.276922,-84.290742
32.717006,-117.15898
37.967211,-122.074284
41.92638,-73.918381
27.100379,-82.447159
28.061333,-82.4126
32.88952,-96.958203
32.877355,-117.233851
46.236607,-119.128998
30.200514,-97.761801
29.986385,-95.731038
33.39079,-111.927187
37.768,-122.39
32.9116421,-96.9190987
42.167127,-70.954612
39.620364,-105.091668
42.198331,-71.173105
34.0643335,-118.0323541
27.865666,-82.645241
40.602358,-75.47551
37.838165,-122.300676
41.227466,-95.846543
33.757183,-118.110711
35.510877,-80.850078
30.676964,-96.372731
34.825893,-82.306952
35.933079,-84.015922
42.3799595138179,-89.8271532022259
33.692566,-85.15111
37.266834,-121.956087
30.232957,-97.7921
42.959804,-77.135207
39.74886,-104.991305
34.009892,-118.495785
32.834242,-117.128877
38.406272,-106.416647
43.087484,-73.795458
37.267146,-121.955434
34.002241,-117.731178
39.801662,-76.983121
39.26894,-76.5996
42.315864,-84.021528
42.441724,-76.495362
42.289274,-71.807606
38.92845,-94.410785
40.12056,-75.28359
44.335222,-72.75193
33.545812,-117.781485
32.83063,-97.062686
33.50971,-112.379585
39.505609,-119.77926
33.0740841,-96.8695503
37.054767,-120.876476
33.736619,-117.916354
29.894021,-81.311283
26.125943,-80.141907
44.976458,-110.701949
43.558364,-86.344589
34.92725,-95.77026
42.323122,-71.09761
34.008698,-81.041342
32.997603,-96.698855
33.829968,-84.338503
39.064077,-77.634883
39.7332915,-104.9758502
47.793213,-122.14057
42.523152,-71.044756
32.729743,-117.191469
39.62684,-104.830065
39.3165628,-76.6168737
37.022962,-93.220479
39.655746,-104.990578
41.78586,-87.8685
40.599932,-75.56264
39.048904,-76.95674
34.676376,-92.345914
32.659598,-117.07431
44.755473,-122.476402
29.195275,-81.062816
43.242596,-70.601434
36.849718,-119.804762
35.250436,-120.685079
33.747516,-117.866047
34.47355,-117.260969
42.976438,-85.671456
40.574902,-122.3591
39.6753179,-104.8090746
41.696118,-86.186484
28.416302,-81.427736
33.723309,-117.789194
30.192593,-81.707354
47.4413275,-122.2950909
29.655925,-95.157089
41.651712,-75.29816
31.44646,-100.496244
27.770293,-82.64363
39.72985,-104.988665
35.432646,-82.550668
28.001652,-81.978776
40.743382,-73.974251
39.488947,-119.793583
35.368612,-77.929719
40.375189,-82.39564
41.029135,-76.429602
47.863658,-122.283884
37.800791,-122.265105
44.334624,-84.79802
36.812874,-119.80575
34.722786,-112.00627
33.176903,-117.352209
39.412965,-107.220193
43.076774,-70.763753
40.576437,-124.264466
34.087472,-117.890777
34.158103,-118.254444
34.023924,-118.392377
37.505456,-121.941927
43.714492,-72.308587
44.414062,-118.952579
42.7176484,-70.9574199
40.01074,-104.716823
39.0501622,-77.127189
45.5225,-122.662415
38.933212,-94.690097
45.118713,-87.059387
37.485998,-122.145839
30.513154,-89.663644
39.831783,-77.229325
42.976624,-72.513606
44.951181,-93.095392
37.83677,-94.351404
40.303789,-80.137934
29.736729,-95.402133
28.603686,-81.30682
40.693208,-73.981326
39.109147,-94.586529
34.06735,-117.71904
32.714968,-117.157842
27.499076,-82.569442
29.339944,-98.42869
27.270066,-82.467232
40.518064,-80.031647
40.049766,-86.138662
45.064977,-88.036105
40.740154,-73.601131
42.353084,-71.062843
33.757363,-117.890143
38.4661834,-122.7512085
33.767497,-118.193343
35.898567,-78.942932
25.853361,-80.119993
37.357506,-121.95511
42.274044,-83.733542
37.365027,-121.914129
39.709154,-104.933144
25.980782,-80.142584
37.800748,-122.265097
38.684864,-122.877937
32.629051,-117.086249
36.911176,-76.074183
42.351572,-71.04553
34.442783,-119.256709
40.010405,-105.265096
33.692306,-84.406761
42.438969,-76.502064
47.661965,-117.405181
36.101334,-115.172604
41.575888,-90.513526
34.009608,-117.845156
39.1525773,-76.9028133
33.934552,-84.352375
35.44493,-97.419807
28.338318,-82.182544
40.72205,-73.849351
42.899615,-112.435248
40.773228,-111.94857
40.43158,-104.99485
35.982641,-83.993154
43.582448,-90.636184
33.623182,-117.929543
34.179785,-86.844469
42.894973,-70.868811
33.441413,-117.627587
42.19984,-70.953705
42.629269,-73.863661
42.73509,-73.687996
38.661073,-121.552196
35.679759,-105.941084
33.561234,-86.75195
39.948033,-75.154625
35.909907,-79.06344
33.568778,-117.830456
26.6236577,-80.1897036
42.531063,-71.144349
34.10130631665558,-83.8170070264282
28.393028,-81.367055
42.055976,-71.061193
43.060347,-77.099857
43.513846,-114.307121
40.207119,-76.1491
39.262514,-123.783661
45.56205,-122.9179763
39.023758,-94.244252
34.066098,-118.166127
39.092886,-94.413736
39.04351,-94.594086
47.678191,-122.199598
44.901325,-91.933569
39.0329,-77.422159
36.846527,-76.292068
35.587472,-80.873
38.58108,-121.49296
43.128559,-87.932761
37.286485,-78.397337
32.808292,-96.62644
39.99738,-82.84412
36.809858,-119.708754
38.9079994,-77.0347353
33.860176,-118.352068
46.141922,-122.940192
37.0177916,-76.3235373
41.462204,-96.77878
39.642234,-106.371786
38.979374,-76.496327
25.92197,-80.296444
41.296212,-72.781436
37.446786,-122.162369
42.095812,-76.003703
37.6501492037406,-122.102357161255
42.225017,-121.78327
41.507568,-73.9776
32.876168,-117.222784
37.397177,-122.104593
34.047045,-118.26378
34.019416,-118.28032
43.622137,-71.599456
38.903588,-94.671034
35.455127,-97.543673
40.770752,-73.866327
39.179109,-84.396014
44.920358,-123.00228
40.415954,-86.858393
40.061145,-105.207335
33.448463,-112.086591
38.583574,-121.495971
47.613364,-122.196731
41.046271,-85.109175
37.80069,-122.265027
33.793756,-84.395912
33.721312,-84.401766
30.080306,-95.518434
37.68571,-122.399554
36.152271,-86.807755
28.547317,-81.739713
30.485588,-86.158029
38.542219,-121.771883
32.994509,-117.262441
41.263416,-72.560456
36.110741,-86.672007
27.71787,-97.393011
40.571467,-122.397212
38.283526,-122.281073
39.335564,-76.490268
28.037424,-82.66364
42.68075,-71.42775
33.643482,-117.838117
33.696756,-117.835748
41.800421,-72.242231
28.551681,-81.424557
30.285365,-86.030091
33.794883,-116.504539
40.870803,-74.446684
35.029756,-106.657166
30.751009,-98.675091
38.058125,-122.513464
35.669195,-105.957088
44.975796,-93.254269
34.210313,-119.092623
39.483598,-106.048087
34.190919,-118.604835
40.5868461,-105.0787343
45.767681,-84.733597
42.305276,-123.220003
37.842392,-122.294069
28.536367,-81.73812
33.778988,-84.38995
47.469359,-122.33877
37.983514,-122.478788
32.834237,-117.128972
29.237244,-81.032405
33.660149,-117.678468
34.761337,-77.381386
34.141448,-118.029186
38.861446,-77.05855
37.317894,-122.028369
32.243359,-111.167021
38.945654,-77.095962
40.153279,-75.221261
38.803914,-121.206625
34.108346,-117.661014
40.630118,-91.311268
37.985222,-122.550856
34.027177,-118.453643
41.40671,-75.662483
35.2579858,-118.9036899
47.606216,-122.332029
40.507908,-80.222611
38.899638,-77.055503
42.493902,-83.427189
40.773132,-111.94858
30.268266,-97.755017
39.652454,-106.624732
31.312424,-92.446436
40.755245,-73.983406
35.553311,-120.751017
42.8799392,-78.8762193
28.549593,-81.250633
40.457115,-79.91525
41.948007,-73.99633
38.520339,-121.396302
45.520987,-122.687707
39.793212,-120.531937
37.387344,-121.974453
37.812557,-122.2648
33.936628,-81.03932
38.830214,-94.758173
37.22983,-80.429844
38.789148,-90.626178
33.714419,-116.216776
47.6072826,-122.3360929
40.744546,-73.926319
37.800698,-122.265005
47.614098,-122.200729
36.050227,-95.789557
34.94677,-82.210221
40.715074,-73.986927
44.088266,-103.261251
33.620498,-83.869251
37.769111,-122.234205
35.668125,-88.84297
38.005592,-91.619991
41.799683,-87.586296
33.642787,-117.837371
42.332646,-71.115098
34.593507,-118.136718
35.222807,-80.848816
38.907199,-77.043568
32.087861,-81.277069
33.676945,-117.850274
35.087778,-78.870909
38.92319,-94.65582
39.288261,-76.606004
43.145593,-88.052176
34.20209,-118.19536
40.439251,-80.0033
33.885654,-118.125787
32.630847,-117.086465
34.7228782139139,-112.002892444444
34.051465,-83.993879
47.617473,-122.340993
33.772599,-84.38765
32.923323,-97.089782
33.458603,-88.8005
40.721415,-74.039876
30.243719,-97.845686
33.32628,-111.862961
46.452584,-90.169802
32.9201841981059,-96.8976408879862
39.1128904904252,-76.9352037354096
35.5854908284919,-82.4626749895881
36.38547,-80.46821
26.14258480974,-80.13513382502
42.932671,-72.293971
38.831179,-104.822236
37.52048,-122.338192
36.6507689,-121.61855
33.780004,-116.469577
38.925635,-94.65516
43.625432,-72.32365
38.903804,-77.020937
44.261467,-72.58337
35.49416,-79.180591
41.821229,-71.407428
33.669736,-117.766763
29.725333,-95.339937
35.384704,-119.020896
33.752822,-118.308251
39.145447,-77.216592
33.676855,-117.850146
41.283097,-80.824945
37.70654,-121.90093
26.3623181,-80.0906021
42.332614,-71.115055
40.155982,-105.128864
33.944127,-84.356826
43.657558,-93.318197
35.632778,-106.025383
34.09404,-80.853389
40.726232,-73.895705
39.860329,-82.826599
36.39612,-78.98161
37.763581,-122.457767
38.864765,-77.857529
33.886671,-118.331786
40.297596,-76.690171
33.698225,-117.864948
37.470081,-105.863825
26.3484892,-80.0864256
37.650046,-122.383188
34.066735,-118.460543
45.524,-122.67
33.876373,-117.919567
42.832916,-73.90389
47.53846,-122.28305
40.746724,-111.876313
34.104368,-117.543418
40.911644,-81.428326
34.0431301,-118.6956609
39.205032,-94.47863
39.467032,-119.779038
19.70255749823714,-155.0816136442413
34.924189,-81.02889
42.334881,-83.047255
38.988103,-77.029076
36.97974,-121.880525
41.986815,-88.339377
37.3326,-122.004469
33.761689,-84.358721
35.979926,-86.804875
29.470509,-98.689688
37.703138,-122.129266
40.199566,-75.15982
40.012248,-75.216674
32.757008,-117.206497
42.556967,-70.886095
32.837554,-117.126511
38.624613,-90.197572
37.79988,-122.43529
33.78904,-118.028032
42.81309,-86.015268
33.790447,-117.855915
41.304822,-111.965616
47.469296,-122.33873
33.302825,-111.838401
39.754491,-94.779678
33.870296,-78.507535
30.429363,-97.755248
32.982287,-97.160337
25.729216,-80.260747
34.049006,-117.547161
37.444584,-85.74487
38.906097,-77.031002
32.6247117,-116.9678481
47.601564,-122.036305
36.379565,-79.947818
34.7454425150288,-86.7688184345433
43.273451,-73.674594
42.047355,-88.143513
37.767783,-121.963507
33.676802,-117.987538
26.707611,-80.056052
41.02841,-73.75938
34.064451,-84.240698
43.480699,-110.763345
38.9785605321871,-95.3269236788704
38.163369,-107.757522
42.843574,-88.736127
37.485471,-122.178228
34.05132487,-118.4384914
26.118774,-80.137847
39.086892,-94.585233
37.485279,-122.178109
42.354762,-71.133485
39.600831,-110.831666
40.633420807148,-111.81141968493
40.760385462598,-74.398457755959
48.33322633750836,-124.6597788994751
34.008613,-117.845209
30.288306,-81.730832
42.518055,-83.509941
43.075874,-76.1697
47.7348902,-122.3445775
44.859897,-93.296117
40.748789,-73.989915
34.111009,-82.870808
39.092513,-77.152407
33.6780929,-117.9892683
38.9348171,-77.0828442
41.668298,-70.296202
47.613651,-122.3183251
41.538481,-73.421944
39.952658,-82.992048
33.61031,-84.503204
42.407791,-71.01277
40.066924,-83.135571
33.753721,-84.469455
37.543453,-77.429635
33.97659,-118.426195
39.191865,-84.406111
33.720741,-116.379156
39.760418,-75.553153
29.563851,-98.327112
33.3043,-111.742734
39.78988,-94.875368
28.363748,-81.561766
34.05217,-117.561008
33.831,-118.145092
37.777363,-122.393357
41.2645,-73.004741
40.745282,-73.975719
39.005424,-77.49307
33.911153,-117.195882
42.244871,-70.999868
40.441805,-80.151675
44.96897,-93.344864
30.084177,-95.449588
41.718748,-71.120865
35.665285,-120.886925
36.81298,-119.806534
38.807673,-82.207329
33.736132,-118.005354
33.555989,-117.735327
29.58312,-95.387235
38.9920045,-94.5947077
30.2677772,-98.8652942
38.78216,-90.5329
39.312393,-94.702429
39.628128,-106.501656
45.459395,-123.969124
35.179459,-111.662674
42.620464,-73.839424
44.006337,-92.470924
34.172416,-118.44729
29.720689,-95.337256
30.268109,-87.589171
37.483682,-122.204009
34.971931,-81.936956
38.86956,-106.98088
39.927926,-86.113539
31.615686,-84.221783
39.206243,-76.860837
39.008503,-94.559527
36.20536,-121.132932
34.16082228,-118.5020959
40.062534,-105.204955
36.132916,-85.504718
34.079917,-118.102652
44.9491365536018,-93.14523688200075
42.445432,-76.509798
37.748515,-84.295952
27.953538,-99.379432
48.705586,-119.438406
33.800454,-84.218953
38.903426,-77.053605
38.5965614697354,-121.446761392021
37.366545,-121.873503
32.468453,-85.000933
39.241795,-120.056519
33.945224,-116.487266
42.867961,-73.928284
41.52688,-74.235988
25.973097,-80.144852
42.986499,-72.656822
26.759964,-80.094795
40.64968,-74.349113
35.772881,-78.638502
38.902895,-77.025891
47.4884945,-122.1642138
46.802713,-96.849915
37.972504,-122.528471
40.720475,-73.96265
37.720848,-122.477023
34.01974,-118.452092
35.222099,-80.83987
30.216664,-97.692299
41.645817,-91.551587
37.705626,-121.852553
42.35037,-71.045089
37.24458,-121.789731
38.31529500003728,-76.6355729894409
37.32416,-122.04032
41.505031,-87.748285
33.653832,-84.423689
39.863251,-77.058577
38.5740474,-121.5641674
41.927962,-87.685914
32.616892,-83.670365
40.693302,-99.10644
29.813695,-95.398583
34.0857657,-84.5160718
40.5555,-105.09868
44.35082,-74.11515
33.290896,-111.719049
34.050967,-118.259147
41.684274,-74.877327
37.338743,-121.901528
26.315919,-80.078166
33.619877,-111.89451
39.445557,-119.751144
41.584495,-86.894965
33.774421,-117.9769
25.957877,-80.146517
37.7063601,-122.1651409
42.282487,-83.734882
38.107136,-122.862521
43.088051,-70.804101
27.918882,-82.776165
38.715697,-75.109848
37.234356,-80.432667
41.7574576,-72.702496
45.659583,-122.583536
28.235369,-82.181192
39.48249,-106.04821
47.612754,-122.198497
32.906289,-117.120996
43.093051,-73.74335
25.689126,-80.310694
47.248875,-122.45322
38.220525,-85.535283
42.370125,-71.258593
38.73731,-89.94582
38.331292,-76.554201
39.310591,-84.317761
39.1273585,-94.8119719
33.661884,-117.750185
41.1624308,-112.0258821
34.03763,-118.440936
39.217499,-76.860525
33.619877,-111.894455
34.075802,-117.370627
30.126918,-95.445397
33.760464,-84.3956
38.666747,-120.937469
34.088806,-118.333956
34.025922,-118.284858
29.736015,-95.538386
38.988966,-94.699782
40.92613,-74.069482
42.182502,-72.637035
37.76812,-122.394273
